trip_id,date,time,transport_type,route_id,origin_station,destination_station,scheduled_departure,scheduled_arrival,actual_departure_delay_min,actual_arrival_delay_min,temperature_C,humidity_percent,wind_speed_kmh,precipitation_mm,event_attendance_est,traffic_congestion_index,holiday,peak_hour,weekday,delayed,transport_type_encoded,weather_condition_encoded,event_type_encoded,season_encoded
T00960,2023-01-11,05:00:00,Bus,Route_13,Station_48,Station_24,05:04:00,05:38:00,-0.46169715125321203,1.3873750268029765,-0.8296349315059496,0.11244652617011293,1.1992967166573467,0.8372595917362063,-0.38963096067915587,1.2579725369513406,0,1,2,1,0,0,1,0
T00961,2023-01-11,05:15:00,Bus,Route_4,Station_23,Station_19,05:19:00,05:59:00,-1.4484052216073608,0.9439116971552295,-0.6030860889662395,0.8994738309478058,-0.36504113448632153,0.681548304450321,2.8681254775824403,0.402348600076177,0,0,2,1,0,2,1,0
T00962,2023-01-11,05:30:00,Train,Route_17,Station_45,Station_18,05:32:00,06:11:00,0.8539136092189865,0.16785087027167217,0.1549811918397135,1.1946090702394405,0.677850766276124,0.1798119343069119,-0.4225375913686669,1.4290973243263734,0,0,2,1,2,4,4,0
T00963,2023-01-11,05:45:00,Tram,Route_3,Station_17,Station_49,05:48:00,06:15:00,-1.1195025314893112,0.3895825350955457,-1.0561837740456597,0.5551493851075652,-0.3071026955550746,0.24901695087841666,-0.4225375913686669,0.402348600076177,0,0,2,1,3,1,1,0
T00964,2023-01-11,06:00:00,Tram,Route_17,Station_40,Station_24,06:02:00,06:52:00,-0.1327944611351624,-0.053880794552201336,-1.6835497995402413,-1.1664728440936378,-1.581748352042508,-1.3426984302661915,-0.4225375913686669,-1.41157414609917,0,0,2,1,3,2,1,0
T00965,2023-01-11,06:15:00,Bus,Route_11,Station_21,Station_45,06:16:00,07:06:00,1.6761703345141106,0.3895825350955457,0.20726169396426214,0.8502846243991999,-0.3071026955550746,-0.2008156568363641,-0.4225375913686669,0.9157229622012752,0,0,2,1,0,0,1,0
T00966,2023-01-11,06:30:00,Bus,Route_20,Station_2,Station_35,06:34:00,07:10:00,1.1828162993370361,0.16785087027167217,-0.13256156984530307,-0.13349950657291607,-0.13328737876133365,-1.4119034468376963,-0.4225375913686669,0.9841728771512883,0,0,2,1,0,3,2,0
T00967,2023-01-11,06:45:00,Train,Route_4,Station_37,Station_1,06:47:00,07:43:00,-0.7905998413712617,-1.162539118671569,0.5383715407530693,-0.3794455393159451,-1.0603024016612852,-0.6333470104082684,-0.4225375913686669,-0.4875002942739933,0,0,2,0,2,0,1,0
T00968,2023-01-11,07:00:00,Train,Route_2,Station_6,Station_36,07:03:00,07:39:00,-1.4484052216073608,-0.053880794552201336,-1.2391655314815793,-1.60917570303109,-0.24916425662382757,1.4082009784511202,-0.4225375913686669,-1.3773491886241636,0,0,2,1,2,3,1,0
T00969,2023-01-11,07:15:00,Tram,Route_20,Station_44,Station_25,07:16:00,07:42:00,0.6894622641599617,-1.4951366159073791,1.1744509832684094,-0.47782395241315667,1.0254813998636059,0.28361945916416886,-0.38963096067915587,1.3264224519013539,0,0,2,0,3,1,1,0
T00970,2023-01-11,07:30:00,Metro,Route_16,Station_18,Station_45,07:30:00,08:26:00,0.03165688392386241,-1.2734049510835057,-1.2478789485023374,0.8994738309478058,0.793727644138618,0.8718621000219589,-0.4225375913686669,-1.103549528824111,0,0,2,0,1,1,0,0
T00971,2023-01-11,07:45:00,Tram,Route_18,Station_30,Station_49,07:47:00,08:13:00,0.5250109191009369,0.9439116971552295,1.3574327407043287,0.21082493926732454,-1.292056157386273,0.28361945916416886,-0.4225375913686669,0.025874067851104958,0,0,2,1,3,5,1,0
T00972,2023-01-11,08:00:00,Bus,Route_8,Station_22,Station_43,08:01:00,08:44:00,-1.4484052216073608,-1.4951366159073791,-0.18484207196985153,1.4897443095310754,-1.465871474180014,-1.0312758556944204,-0.4225375913686669,-1.1377744862991177,0,0,2,0,0,5,1,0
T00973,2023-01-11,08:15:00,Tram,Route_3,Station_33,Station_34,08:15:00,08:59:00,0.1961082289828872,1.60910669162685,0.1636946088604717,1.588122722628287,-1.1182408405925321,0.35282447573567366,-0.4225375913686669,1.46332228180138,0,0,2,1,3,3,1,0
T00974,2023-01-11,08:30:00,Metro,Route_9,Station_30,Station_25,08:32:00,09:22:00,-0.9550511864302865,-1.3842707834954424,1.374859574745845,0.5551493851075652,0.677850766276124,0.9064646083077111,-0.4225375913686669,-0.658625081649026,0,0,2,0,1,3,1,0
T00975,2023-01-11,08:45:00,Train,Route_20,Station_17,Station_16,08:46:00,09:06:00,0.1961082289828872,1.4982408592149132,-0.7076470932153364,-1.658364909579696,0.2722816937573952,-1.2215896512660582,0.23559502242155453,-0.9666496989240849,0,0,2,1,2,1,1,0
T00976,2023-01-11,09:00:00,Metro,Route_6,Station_43,Station_34,09:01:00,09:38:00,1.0183649542780113,-0.6082099566118851,-1.117177693190966,0.3092033523645361,-0.1912258176925806,1.1140796580222254,-0.4225375913686669,-1.343124231149157,0,0,2,1,1,2,0,0
T00977,2023-01-11,09:15:00,Metro,Route_10,Station_32,Station_29,09:17:00,09:54:00,-1.4484052216073608,1.3873750268029765,-0.20226890601136763,-0.08431030002431028,1.4310504723823347,0.21441444259266412,-0.4225375913686669,0.23122381270114425,0,0,2,1,1,3,1,0
T00978,2023-01-11,09:30:00,Metro,Route_10,Station_42,Station_19,09:31:00,10:18:00,-1.4484052216073608,-1.2734049510835057,-0.8993422676720141,-0.7237699851561857,0.619912327344877,-1.688723513123715,-0.4225375913686669,0.8814980047262686,0,0,2,0,1,3,1,0
T00979,2023-01-11,09:45:00,Train,Route_13,Station_14,Station_23,09:49:00,10:10:00,0.5250109191009369,-0.27561245937607487,0.08527385567364912,0.40758176546174774,0.793727644138618,0.09330566359253104,0.23559502242155453,-1.035099613874098,0,0,2,1,2,2,0,0
T00980,2023-01-11,10:00:00,Metro,Route_17,Station_10,Station_19,10:02:00,10:36:00,0.1961082289828872,-0.27561245937607487,-0.7947812634229172,-1.658364909579696,0.4460970105511361,-0.3392256899793733,-0.4225375913686669,-1.035099613874098,0,0,2,1,1,5,1,0
T00981,2023-01-11,10:15:00,Metro,Route_9,Station_47,Station_25,10:16:00,10:59:00,-1.1195025314893112,-0.16474662696413808,1.26158515347599,1.1454198636908348,-0.6547333291425564,-0.6852507728368968,-0.4225375913686669,1.4290973243263734,0,0,2,1,1,5,3,0
T00982,2023-01-11,10:30:00,Metro,Route_17,Station_36,Station_16,10:30:00,11:27:00,0.1961082289828872,0.27871670268360893,0.36410320033790766,-0.9697160178992147,1.0254813998636059,0.9583683707363397,-0.4225375913686669,1.4290973243263734,0,0,2,1,1,3,3,0
T00983,2023-01-11,10:45:00,Bus,Route_9,Station_34,Station_9,10:45:00,11:08:00,1.6761703345141106,-0.4973441241999484,-1.753257135706306,-0.7729591917047914,1.3151735945198406,1.4082009784511202,-0.4225375913686669,1.3606474093763603,0,0,2,1,0,5,3,0
T00984,2023-01-11,11:00:00,Metro,Route_9,Station_9,Station_1,11:04:00,11:49:00,-1.1195025314893112,1.4982408592149132,1.052463144977796,-0.47782395241315667,1.4310504723823347,0.9410671165934636,-0.29091106861062266,-0.7612999540740456,1,0,2,1,1,5,1,0
T00985,2023-01-11,11:15:00,Train,Route_1,Station_42,Station_42,11:17:00,11:54:00,1.1828162993370361,1.2765091943910398,-0.6030860889662395,-0.9697160178992147,1.4889889113135817,1.217887182879482,-0.4225375913686669,0.9499479196762818,1,1,2,1,2,4,1,0
T00986,2023-01-11,11:30:00,Metro,Route_2,Station_28,Station_19,11:31:00,11:52:00,1.5117189894550858,-1.4951366159073791,-0.6379397570492717,1.6865011357254986,0.09846637696365426,1.4428034867368724,0.23559502242155453,-0.1452507195239278,0,0,2,0,1,5,2,0
T00987,2023-01-11,11:45:00,Metro,Route_16,Station_11,Station_33,11:46:00,12:27:00,1.0183649542780113,-0.9408074538476954,-0.4201043315303196,-0.6253915720589741,0.9096045220011119,1.460104740879749,-0.4225375913686669,-1.343124231149157,0,1,2,0,1,1,2,0
T00988,2023-01-11,12:00:00,Train,Route_1,Station_14,Station_34,12:00:00,12:37:00,1.5117189894550858,-0.7190757890238219,0.44252395352473023,0.3092033523645361,-0.13328737876133365,-1.3080959219804391,2.8681254775824403,0.23122381270114425,0,0,2,1,2,0,1,0
T00989,2023-01-11,12:15:00,Metro,Route_10,Station_39,Station_16,12:19:00,13:00:00,1.6761703345141106,-0.7190757890238219,-0.21098232303212583,0.06325731962150713,0.33022013268864214,-0.13161064026485936,-0.4225375913686669,-0.3506004643739671,0,1,2,1,1,3,2,0
T00990,2023-01-11,12:30:00,Train,Route_18,Station_47,Station_44,12:30:00,13:25:00,-0.2972458061941872,0.8330458647432927,0.43381053650397233,-1.4616080833852727,-0.7126717680738034,-1.7060247672665911,0.23559502242155453,-1.103549528824111,0,0,2,1,2,3,4,0
T00991,2023-01-11,12:45:00,Metro,Route_8,Station_19,Station_40,12:45:00,13:12:00,-0.6261484963122369,0.5004483675074825,-1.2391655314815793,0.06325731962150713,-1.176179279523779,0.04140190116390239,-0.4225375913686669,-1.343124231149157,0,1,2,1,1,1,1,0
T00992,2023-01-11,13:00:00,Train,Route_11,Station_15,Station_18,13:04:00,13:36:00,0.5250109191009369,-0.9408074538476954,1.627548668347829,-0.6745807786075799,0.09846637696365426,1.4947072491655011,-0.4225375913686669,-0.9666496989240849,0,0,2,0,2,0,1,0
T00993,2023-01-11,13:15:00,Metro,Route_2,Station_28,Station_34,13:17:00,14:05:00,1.5117189894550858,0.27871670268360893,0.7910606343550535,-1.4616080833852727,-0.7126717680738034,-1.013974601551544,-0.4225375913686669,-1.5826989334742028,0,0,2,1,1,0,1,0
T00994,2023-01-11,13:30:00,Metro,Route_8,Station_24,Station_25,13:31:00,14:26:00,1.347267644396061,0.3895825350955457,-0.881915433630498,-0.18268871312152188,-1.0603024016612852,0.5085357630215592,0.23559502242155453,-0.8639748264990653,0,0,2,1,1,1,1,0
T00995,2023-01-11,13:45:00,Bus,Route_8,Station_8,Station_45,13:47:00,14:37:00,1.6761703345141106,-0.8299416214357587,0.7736338003135373,-0.9205268113506089,1.1992967166573467,0.5258370171644354,-0.4225375913686669,0.402348600076177,0,1,2,1,0,2,2,0
T00996,2023-01-11,14:00:00,Bus,Route_17,Station_43,Station_6,14:03:00,14:46:00,-1.283953876548336,0.5004483675074825,0.2508287790680525,0.11244652617011293,-1.292056157386273,-1.1523846346945534,-0.4225375913686669,0.025874067851104958,0,1,2,1,0,2,1,0
T00997,2023-01-11,14:15:00,Metro,Route_15,Station_9,Station_21,14:18:00,14:38:00,-1.4484052216073608,1.2765091943910398,-1.3698667867929506,-0.9205268113506089,0.15640481589490124,-0.8755645684085348,-0.4225375913686669,-1.41157414609917,0,0,2,1,1,0,3,0
T00998,2023-01-11,14:30:00,Metro,Route_17,Station_47,Station_6,14:33:00,15:11:00,-0.9550511864302865,-0.9408074538476954,-1.1346045272324823,0.06325731962150713,0.9096045220011119,-0.11430938612198324,2.8681254775824403,1.1895226220013275,0,0,2,0,1,2,3,0
T00999,2023-01-11,14:45:00,Tram,Route_13,Station_33,Station_32,14:49:00,15:30:00,-1.4484052216073608,-1.3842707834954424,-1.6051290463534187,-0.6253915720589741,1.4310504723823347,-1.0485771098372965,-0.4225375913686669,-0.41905037932398015,0,0,2,0,3,2,1,0
T01000,2023-01-11,15:00:00,Train,Route_19,Station_33,Station_41,15:00:00,15:51:00,-0.7905998413712617,-0.7190757890238219,1.069889979019312,0.6535277982047767,0.4460970105511361,0.3182219674499211,-0.4225375913686669,-0.9666496989240849,0,0,2,1,2,2,1,0
T01001,2023-01-11,15:15:00,Tram,Route_5,Station_19,Station_48,15:17:00,15:58:00,-0.2972458061941872,-1.4951366159073791,0.17240802588122991,1.2437982767880464,-0.9444255237987913,-0.02780311540760237,2.8681254775824403,-1.3773491886241636,0,0,2,0,3,0,0,0
T01002,2023-01-11,15:30:00,Bus,Route_12,Station_3,Station_43,15:31:00,16:24:00,-0.9550511864302865,-1.4951366159073791,-0.6466531740700298,0.6535277982047767,-1.639686790973755,0.09330566359253104,2.8681254775824403,1.394872366851367,0,1,2,0,0,2,1,0
T01003,2023-01-11,15:45:00,Bus,Route_1,Station_10,Station_39,15:48:00,16:41:00,0.6894622641599617,-1.3842707834954424,-1.308872867647644,1.2437982767880464,-1.234117718455026,-1.2388909054089343,-0.4225375913686669,1.4975472392763864,1,0,2,0,0,3,0,0
T01004,2023-01-11,16:00:00,Bus,Route_5,Station_40,Station_31,16:02:00,16:51:00,-1.4484052216073608,0.5004483675074825,-0.06285423367923836,-0.18268871312152188,0.793727644138618,0.07600440944965492,0.23559502242155453,0.7103732173512359,0,0,2,1,0,4,1,0
T01005,2023-01-11,16:15:00,Bus,Route_8,Station_47,Station_42,16:18:00,16:41:00,0.8539136092189865,0.9439116971552295,0.07656043865289092,1.3421766898852578,-1.465871474180014,-1.5330122258378294,-0.4225375913686669,-0.11102576204892123,0,0,2,1,0,0,1,0
T01006,2023-01-11,16:30:00,Metro,Route_13,Station_42,Station_10,16:33:00,17:22:00,0.1961082289828872,-1.2734049510835057,0.6952130471267148,-1.412418876836667,0.21434325482614822,1.3389959618796157,-0.4225375913686669,1.394872366851367,0,0,2,0,1,1,1,0
T01007,2023-01-11,16:45:00,Bus,Route_8,Station_1,Station_30,16:46:00,17:35:00,-1.4484052216073608,1.60910669162685,1.627548668347829,-0.6745807786075799,-0.6547333291425564,-0.5122382314081351,0.23559502242155453,-1.2062244012491308,1,0,2,1,0,2,1,0
T01008,2023-01-11,17:00:00,Metro,Route_11,Station_29,Station_18,17:04:00,17:31:00,-0.9550511864302865,-0.7190757890238219,-0.23712257409439996,-1.4616080833852727,-1.3499945963175202,1.2524896911652348,-0.29091106861062266,-0.17947567699893432,0,0,2,1,1,5,1,0
T01009,2023-01-11,17:15:00,Metro,Route_1,Station_50,Station_24,17:15:00,17:45:00,-1.1195025314893112,-0.8299416214357587,-0.34168357834349705,1.2437982767880464,0.5040354494823831,0.7161508127360733,-0.4225375913686669,-0.1452507195239278,0,0,2,1,1,0,2,0
T01010,2023-01-11,17:30:00,Bus,Route_13,Station_34,Station_9,17:34:00,18:13:00,0.1961082289828872,1.4982408592149132,-0.46367141663411005,-1.0680944309964262,0.677850766276124,0.9410671165934636,-0.4225375913686669,1.4975472392763864,0,0,2,1,0,1,1,0
T01011,2023-01-11,17:45:00,Bus,Route_19,Station_13,Station_31,17:47:00,18:12:00,1.0183649542780113,-0.6082099566118851,1.1308838981646188,-0.9697160178992147,-0.7706102070050503,-0.6160457562653922,-0.4225375913686669,-0.11102576204892123,0,0,2,1,0,4,1,0
T01012,2023-01-11,18:00:00,Train,Route_3,Station_1,Station_15,18:04:00,18:51:00,0.03165688392386241,-0.16474662696413808,-1.204311863398547,-1.60917570303109,-0.24916425662382757,-0.9101670766942872,-0.29091106861062266,0.9841728771512883,0,0,2,1,2,3,2,0
T01013,2023-01-11,18:15:00,Tram,Route_17,Station_34,Station_4,18:17:00,19:12:00,-0.7905998413712617,-1.4951366159073791,-0.5508055868416909,-1.3140404637394554,0.9096045220011119,-0.30462318169362107,2.8681254775824403,0.6076983449262163,0,1,2,0,3,1,1,0
T01014,2023-01-11,18:30:00,Bus,Route_5,Station_29,Station_40,18:32:00,19:11:00,0.5250109191009369,-1.4951366159073791,0.7736338003135373,0.5551493851075652,-0.1912258176925806,-1.6195184965522103,-0.4225375913686669,1.6344470691764128,0,0,2,0,0,2,1,0
T01015,2023-01-11,18:45:00,Train,Route_20,Station_48,Station_9,18:45:00,19:38:00,-1.4484052216073608,-1.3842707834954424,-1.7009766335817575,0.3092033523645361,0.735789205207371,1.4774059950226246,0.23559502242155453,-0.8981997839740719,0,1,2,0,2,5,4,0
T01016,2023-01-11,19:00:00,Train,Route_8,Station_47,Station_45,19:01:00,19:38:00,0.6894622641599617,-0.7190757890238219,-0.7425007612983687,0.3092033523645361,-0.13328737876133365,-0.3738281982651257,-0.4225375913686669,0.8814980047262686,0,0,2,1,2,2,1,0
T01017,2023-01-11,19:15:00,Tram,Route_14,Station_13,Station_9,19:15:00,19:54:00,-1.4484052216073608,0.8330458647432927,0.48609103862852066,-0.6253915720589741,-0.5967948902113094,1.7196235530228914,-0.38963096067915587,1.4290973243263734,0,0,2,1,3,1,1,0
T01018,2023-01-11,19:30:00,Metro,Route_4,Station_48,Station_26,19:34:00,20:03:00,0.6894622641599617,0.5004483675074825,-1.1084642761702082,-1.60917570303109,-1.4079330352487671,0.9237658624505872,-0.4225375913686669,1.3606474093763603,0,0,2,1,1,0,1,0
T01019,2023-01-11,19:45:00,Bus,Route_11,Station_49,Station_4,19:47:00,20:37:00,0.03165688392386241,0.5004483675074825,-0.6989336761945784,-1.7075541161283017,-1.292056157386273,-1.4292047009805724,-0.4225375913686669,1.0183978346262947,0,0,2,1,0,5,1,0
T01020,2023-01-11,20:00:00,Tram,Route_20,Station_29,Station_17,20:03:00,20:29:00,1.1828162993370361,-0.7190757890238219,-0.06285423367923836,1.538933516079681,0.09846637696365426,0.5777407795930637,-0.4225375913686669,-0.4875002942739933,0,1,2,1,3,5,2,0
T01021,2023-01-11,20:15:00,Bus,Route_15,Station_39,Station_16,20:18:00,20:50:00,-0.6261484963122369,1.60910669162685,-0.2806896591981904,-1.60917570303109,-0.6547333291425564,-0.7717570435512777,2.8681254775824403,0.402348600076177,0,0,2,1,0,1,0,0
T01022,2023-01-11,20:30:00,Train,Route_19,Station_24,Station_15,20:32:00,20:53:00,0.03165688392386241,1.4982408592149132,-1.3872936208344668,0.6535277982047767,0.09846637696365426,-0.8582633142656585,-0.4225375913686669,-0.7612999540740456,0,0,2,1,2,4,1,0
T01023,2023-01-11,20:45:00,Train,Route_7,Station_26,Station_35,20:45:00,21:31:00,0.5250109191009369,-1.051673286259632,1.5142742470779742,1.538933516079681,-0.6547333291425564,-0.8236608059799063,-0.4225375913686669,0.23122381270114425,0,0,2,0,2,4,1,0
T01024,2023-01-11,21:00:00,Metro,Route_19,Station_17,Station_5,21:01:00,21:47:00,-1.4484052216073608,0.27871670268360893,-1.5964156293326606,0.9486630374964116,-0.36504113448632153,1.460104740879749,0.23559502242155453,1.6002221117014062,0,0,2,1,1,2,4,0
T01025,2023-01-11,21:15:00,Train,Route_19,Station_7,Station_5,21:15:00,21:50:00,0.8539136092189865,-1.4951366159073791,0.8607679705211182,-1.5599864964824843,-0.36504113448632153,0.024100647021026277,-0.4225375913686669,1.46332228180138,0,0,2,0,2,1,1,0
T01026,2023-01-11,21:30:00,Train,Route_11,Station_13,Station_20,21:32:00,22:22:00,-0.7905998413712617,0.05698503785973542,-1.500568042104322,-0.2318779196701277,1.4889889113135817,0.6123432878788163,-0.4225375913686669,-0.6928500391240325,0,0,2,1,2,5,4,0
T01027,2023-01-11,21:45:00,Tram,Route_5,Station_5,Station_15,21:47:00,22:23:00,0.1961082289828872,-1.4951366159073791,-0.12384815282454502,1.4897443095310754,-0.7706102070050503,-0.7371545352655254,-0.4225375913686669,1.1895226220013275,0,0,2,0,3,1,1,0
T01028,2023-01-11,22:00:00,Bus,Route_5,Station_26,Station_18,22:01:00,22:40:00,-1.4484052216073608,0.27871670268360893,-1.1433179442532404,1.3913658964338638,1.4889889113135817,0.11060691773540715,0.23559502242155453,1.2921974944263472,1,0,2,1,0,5,1,0
T01029,2023-01-11,22:15:00,Bus,Route_8,Station_49,Station_47,22:19:00,22:56:00,-0.9550511864302865,-0.9408074538476954,-1.2653057825438536,-0.2318779196701277,1.4889889113135817,-0.4949369772652589,-0.4225375913686669,0.5734733874512097,0,0,2,0,0,2,1,0
T01030,2023-01-11,22:30:00,Tram,Route_10,Station_3,Station_2,22:34:00,22:58:00,0.1961082289828872,-0.16474662696413808,-1.317586284668402,1.3421766898852578,-0.7126717680738034,-0.598744502122516,-0.4225375913686669,1.6344470691764128,0,0,2,1,3,0,1,0
T01031,2023-01-11,22:45:00,Metro,Route_6,Station_7,Station_29,22:46:00,23:13:00,-0.1327944611351624,0.9439116971552295,-0.17612865494909347,1.4897443095310754,-1.0603024016612852,-0.8582633142656585,-0.4225375913686669,-0.3506004643739671,1,0,2,1,1,0,1,0
T01032,2023-01-11,23:00:00,Bus,Route_15,Station_49,Station_13,23:04:00,23:28:00,-0.2972458061941872,0.8330458647432927,0.04170677056985855,-0.2318779196701277,0.619912327344877,-0.287321927550745,2.8681254775824403,-0.04257584709890814,0,0,2,1,0,1,1,0
T01033,2023-01-11,23:15:00,Train,Route_16,Station_39,Station_4,23:18:00,00:01:00,0.6894622641599617,-1.4951366159073791,-1.2914460336061278,0.5551493851075652,-0.4229795734175685,0.5777407795930637,-0.4225375913686669,-0.24792559194894742,0,0,2,0,2,5,1,0
T01034,2023-01-11,23:30:00,Bus,Route_17,Station_1,Station_42,23:34:00,00:06:00,1.347267644396061,0.16785087027167217,1.662402336430862,-0.6745807786075799,1.4889889113135817,-0.9447695849800394,-0.4225375913686669,-1.4457991035741766,0,0,2,1,0,0,4,0
T01035,2023-01-11,23:45:00,Train,Route_8,Station_49,Station_45,23:49:00,00:12:00,0.8539136092189865,-0.38647829178801163,-0.8557751825682237,0.5059601785589594,1.0254813998636059,1.6331172823085105,-0.38963096067915587,0.2654487701761508,0,0,2,1,2,5,0,0
T01036,2023-01-12,00:00:00,Metro,Route_8,Station_17,Station_10,00:04:00,00:35:00,0.8539136092189865,0.3895825350955457,-0.14998840388681917,1.096230657142229,-0.7126717680738034,-1.2734934136946867,-0.4225375913686669,1.3264224519013539,0,1,3,1,1,2,1,0
T01037,2023-01-12,00:15:00,Tram,Route_9,Station_43,Station_31,00:18:00,00:52:00,-1.283953876548336,-0.27561245937607487,-0.9951898549003532,1.2437982767880464,-0.8285486459362973,-0.04510436955047848,-0.4225375913686669,1.3606474093763603,0,0,3,1,3,1,0,0
T01038,2023-01-12,00:30:00,Bus,Route_2,Station_25,Station_41,00:34:00,01:22:00,-1.1195025314893112,-1.4951366159073791,-0.028000565596206,0.5059601785589594,-0.8285486459362973,-1.4119034468376963,2.8681254775824403,-0.8297498690240588,0,0,3,0,0,5,0,0
